IBIS File,IBIS Model,Model Type,Corner,Mode,Hspice File,Hspice Model,IV Data,Lib IBIS File,Lib IBIS Model,Vmeas,VmeasRef,VmeasR,VmeasF,Overshoot High,AC Overshoot High,Vin AC High,Vin DC High,AC Ringback High,Ringback High,VinMeas R High,VinMeas F High,VinMeas R Low,VinMeas F Low,Ringback Low,AC Ringback Low,Vin DC Low,Vin AC Low,AC Overshoot Low,Overshoot Low,AC Overshoot High Area,AC Ringback Low Area,Max AC Noise,Crosstalk Sync Thresh,Crosstalk Async Thresh,Crosstalk Delta V,Crosstalk Delta T,Vdiff,Vdiff DC,Vdiff AC,Vdiff Vcm Min,Vdiff Vcm Max,Vcm,Vcm Overshoot,Vdm,TiVW Output Skew,DDR4,ViVW_total,ViVW_dV,Rj_v,VIHL_AC,TiVW_total,TiVW_dj,TiPW,Rj_t,VrefDQ,Vix_DQS,Vix_DQS Ratio,SRIN diVW Min,SRIN diVW Max,SRIdiff Min,SRIdiff Max,Max Eye VinMeas Jitter,Min Eye VinMeas Width,Min Eye VinMeas (H/L) Width,Min Eye VinMeas High Width,Min Eye VinMeas Low Width,Max Eye Outer Height,Min Eye Inner Height,Inner Eye Center Left,Inner Eye Center Right,Outer Eye Center Left,Outer Eye Center Right,Non Monotonic Time,AC Overshoot Time,AC Ringback Time,Slew Time Min,Slew Time Max,Polarity,Enable,Temperature Range,Voltage Range,Pullup Reference,Pulldown Reference,Power Clamp Reference,GND Clamp Reference,Core Voltage,IOVref,Vin_Vref,Probe Points,Stdload Bit Time,C comp,R pkg,C pkg,L pkg,Package File,Package Model,Vref,Rref,Cref,Mod Ref File,Mod Ref,Mod Ref R File,Mod Ref R,Mod Ref F File,Mod Ref F,Td Ref,Zo Ref,Td Back Off Ref,UI Ref,Diff Term File,Diff Term,Mod Ref File Diff,Mod Ref Diff,Force IV 0,Split IV,VT count,Ramp_wf,Tune_wf,dV/dt_r,dV/dt_f,Ramp Offset,Rth_R,Rth_F,Rth_High,Rth_Low,Rth_I,Rdrv_R,Rdrv_F,Rdrv_High,Rdrv_Low,Rterm,Vterm,V Sweep Low,V Sweep High,Used in Tnet
stratix.ibs,1s_hstl15c2_io_s,I/O,TT,,,,Yes,,,.75,NoDef,.75,.75,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.65,.65,.65,NoDef,.65,.65,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,.75,25.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,7.636e-001/1.519e-009,8.667e-001/1.646e-009,NoDef,7.995,5.814,14.187,10.929,3.237G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl15c2_io_s,I/O,SS,,,,Yes,,,.75,NoDef,.75,.75,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.65,.65,.65,NoDef,.65,.65,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,.75,25.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,6.396e-001/2.785e-009,7.194e-001/2.912e-009,NoDef,11.327,8.715,21.316,16.756,1.593G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl15_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.65,.65,.65,NoDef,.65,.65,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.198G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl15_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.65,.65,.65,NoDef,.65,.65,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.237G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl15_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.65,.65,.65,NoDef,.65,.65,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,1.593G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c1_io,I/O,FF,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.95,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,.9,50.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.685e-001/1.140e-010,1.152e+000/1.520e-010,NoDef,5.227,3.791,7.999,6.641,3.197G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c1_io,I/O,TT,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,.9,50.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,9.291e-001/1.900e-010,9.646e-001/1.900e-010,NoDef,6.53,4.801,10.643,8.629,3.248G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c1_io,I/O,SS,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.65,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,.9,50.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.130e-001/3.040e-010,8.846e-001/3.420e-010,NoDef,9.105,7.046,15.65,12.799,1.602G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c2_io,I/O,FF,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.95,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,.9,25.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.685e-001/1.140e-010,1.152e+000/1.520e-010,NoDef,5.227,3.791,7.999,6.641,3.197G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c2_io,I/O,TT,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,.9,25.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,9.291e-001/1.900e-010,9.646e-001/1.900e-010,NoDef,6.53,4.801,10.643,8.629,3.248G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c2_io,I/O,SS,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.65,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,.9,25.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.130e-001/3.040e-010,8.846e-001/3.420e-010,NoDef,9.105,7.046,15.65,12.799,1.602G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c1_io_s,I/O,FF,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.95,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,.9,50.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.016e+000/6.330e-010,1.259e+000/7.596e-010,NoDef,5.227,3.791,7.999,6.641,3.197G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c1_io_s,I/O,TT,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,.9,50.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.684e-001/8.862e-010,1.015e+000/1.013e-009,NoDef,6.53,4.801,10.643,8.629,3.248G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c1_io_s,I/O,SS,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.65,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,.9,50.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.210e-001/1.772e-009,9.044e-001/1.899e-009,NoDef,9.105,7.046,15.65,12.799,1.602G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c2_io_s,I/O,FF,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.95,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,.9,25.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.016e+000/6.330e-010,1.259e+000/7.596e-010,NoDef,5.227,3.791,7.999,6.641,3.197G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c2_io_s,I/O,TT,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,.9,25.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.684e-001/8.862e-010,1.015e+000/1.013e-009,NoDef,6.53,4.801,10.643,8.629,3.248G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18c2_io_s,I/O,SS,,,,Yes,,,.9,NoDef,.9,.9,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.65,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,.9,25.,20p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.210e-001/1.772e-009,9.044e-001/1.899e-009,NoDef,9.105,7.046,15.65,12.799,1.602G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.95,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.197G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.248G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_hstl18_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.65,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,1.602G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos33_io_d2,I/O,FF,,,,Yes,,,1.65,NoDef,1.65,1.65,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,.7,.7,.7,NoDef,.7,.7,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.124e-001/4.560e-010,8.209e-001/6.080e-010,NoDef,47.05,44.399,65.568,74.481,3.162G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos33_io_d2,I/O,TT,,,,Yes,,,1.65,NoDef,1.65,1.65,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,.7,.7,.7,NoDef,.7,.7,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,7.051e-001/5.320e-010,6.560e-001/6.460e-010,NoDef,54.216,50.763,77.272,87.328,3.228G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos33_io_d2,I/O,SS,,,,Yes,,,1.65,NoDef,1.65,1.65,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,.7,.7,.7,NoDef,.7,.7,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,5.285e-001/6.080e-010,4.544e-001/6.840e-010,NoDef,69.678,66.87,100.923,115.282,1.604G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
